date,cme_count_24h,earth_directed_cme_count_72h,max_cme_speed_72h,mean_cme_speed_72h,mean_cme_half_angle_72h,impact_count_24h,flare_count_24h,m_flare_count_72h,x_flare_count_72h,prior_day_max_kp,prior_3day_mean_kp,target_kp
2024-09-06,5.0,2.0,1577.0,857.75,33.166666666666664,0.0,7.0,16.0,0.0,0.0,0.0,0.0
2024-09-07,3.0,1.0,1577.0,710.9090909090909,28.636363636363637,0.0,0.0,13.0,0.0,0.0,0.0,0.0
2024-09-08,5.0,1.0,1577.0,640.3846153846154,25.384615384615383,0.0,1.0,8.0,0.0,0.0,0.0,0.0
2024-09-09,4.0,2.0,842.0,516.5833333333334,22.5,0.0,1.0,2.0,0.0,0.0,0.0,7.0
2024-09-10,4.0,2.0,1688.0,684.4615384615385,31.076923076923077,0.0,9.0,11.0,0.0,0.0,0.0,7.0
2024-09-11,3.0,2.0,1688.0,806.2727272727273,38.0,0.0,2.0,12.0,0.0,0.0,0.0,7.0
2024-09-12,4.0,2.0,1688.0,812.4545454545455,37.45454545454545,0.0,6.0,17.0,0.0,0.0,0.0,6.0
2024-09-13,2.0,2.0,1088.0,550.7777777777778,34.111111111111114,0.0,10.0,16.0,1.0,7.0,2.3333333333333335,6.0
2024-09-14,7.0,2.0,1088.0,545.3076923076923,30.076923076923077,0.0,11.0,25.0,1.0,0.0,2.3333333333333335,7.67
2024-09-15,6.0,2.0,2040.0,642.5333333333333,30.933333333333334,0.0,3.0,21.0,2.0,6.0,4.333333333333333,7.67
2024-09-16,0.0,2.0,2040.0,705.0,30.307692307692307,0.0,0.0,13.0,1.0,0.0,2.0,7.67
2024-09-17,1.0,2.0,2040.0,807.8571428571429,29.428571428571427,0.0,1.0,2.0,1.0,0.0,2.0,0.0
2024-09-18,2.0,1.0,628.0,523.3333333333334,20.0,0.0,0.0,0.0,0.0,7.67,2.5566666666666666,0.0
2024-09-19,5.0,1.0,812.0,569.625,21.125,0.0,0.0,0.0,0.0,0.0,2.5566666666666666,0.0
2024-09-20,2.0,0.0,851.0,567.0,23.666666666666668,0.0,0.0,0.0,0.0,0.0,2.5566666666666666,0.0
2024-09-21,0.0,0.0,851.0,594.4285714285714,23.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-22,1.0,0.0,851.0,608.3333333333334,21.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,3.0,0.0,651.0,433.75,18.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2024-09-24,4.0,1.0,1381.0,668.25,23.25,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2024-09-25,2.0,1.0,1381.0,623.3333333333334,25.11111111111111,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2024-09-26,1.0,1.0,1381.0,702.7142857142857,24.571428571428573,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2024-09-27,2.0,0.0,577.0,396.8,28.6,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2024-09-28,2.0,0.0,515.0,381.6,29.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2024-09-29,1.0,0.0,515.0,399.2,32.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-30,3.0,0.0,1148.0,536.8333333333334,25.666666666666668,0.0,4.0,3.0,0.0,0.0,0.0,0.0
2024-10-01,8.0,1.0,1535.0,665.75,23.333333333333332,0.0,1.0,4.0,0.0,0.0,0.0,0.0
2024-10-02,2.0,2.0,1535.0,642.3076923076923,22.692307692307693,0.0,3.0,6.0,1.0,0.0,0.0,0.0
2024-10-03,5.0,6.0,1535.0,607.8,25.866666666666667,0.0,7.0,10.0,1.0,0.0,0.0,0.0
2024-10-04,8.0,8.0,1077.0,590.7333333333333,33.666666666666664,0.0,12.0,20.0,2.0,0.0,0.0,6.33
2024-10-05,8.0,8.0,1077.0,617.952380952381,31.0,0.0,6.0,24.0,1.0,0.0,0.0,7.33
2024-10-06,3.0,4.0,1077.0,667.0526315789474,30.0,0.0,5.0,22.0,1.0,0.0,0.0,7.33
2024-10-07,5.0,1.0,921.0,620.75,24.0,0.0,6.0,17.0,0.0,0.0,0.0,8.33
2024-10-08,3.0,1.0,1345.0,648.0909090909091,27.0,0.0,3.0,12.0,2.0,6.33,2.11,8.67
2024-10-09,5.0,1.0,1345.0,639.9230769230769,30.076923076923077,0.0,2.0,9.0,2.0,7.33,4.553333333333334,8.67
2024-10-10,5.0,4.0,2112.0,987.8461538461538,34.69230769230769,0.0,4.0,5.0,4.0,0.0,4.553333333333334,8.67
2024-10-11,2.0,3.0,2112.0,1019.4166666666666,35.666666666666664,0.0,5.0,9.0,2.0,8.33,5.22,0.0
2024-10-12,2.0,3.0,2112.0,1130.7777777777778,30.444444444444443,0.0,3.0,10.0,2.0,8.67,5.666666666666667,0.0
2024-10-13,5.0,1.0,1323.0,601.5555555555555,26.0,0.0,0.0,8.0,0.0,0.0,5.666666666666667,0.0
2024-10-14,4.0,2.0,1184.0,611.9090909090909,24.363636363636363,0.0,0.0,3.0,0.0,0.0,2.89,0.0
2024-10-15,4.0,2.0,1184.0,593.7692307692307,27.23076923076923,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2024-10-16,5.0,1.0,1184.0,603.2307692307693,28.384615384615383,0.0,5.0,7.0,0.0,0.0,0.0,0.0
2024-10-17,4.0,0.0,829.0,512.0,25.076923076923077,0.0,8.0,15.0,0.0,0.0,0.0,0.0
2024-10-18,4.0,0.0,980.0,489.61538461538464,25.615384615384617,0.0,2.0,15.0,0.0,0.0,0.0,0.0
2024-10-19,2.0,0.0,980.0,466.7,22.5,0.0,3.0,13.0,0.0,0.0,0.0,0.0
2024-10-20,3.0,0.0,1015.0,554.2222222222222,25.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0
2024-10-21,2.0,0.0,1015.0,517.4285714285714,22.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2024-10-22,3.0,0.0,1015.0,599.75,22.125,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2024-10-23,5.0,0.0,888.0,534.8,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,6.0,0.0,888.0,553.7142857142857,21.642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,6.0,1.0,2006.0,715.1176470588235,22.294117647058822,0.0,2.0,1.0,1.0,0.0,0.0,0.0
2024-10-26,6.0,1.0,2006.0,727.2777777777778,19.38888888888889,0.0,1.0,2.0,1.0,0.0,0.0,0.0
2024-10-27,7.0,2.0,2006.0,800.9473684210526,21.68421052631579,0.0,5.0,6.0,2.0,0.0,0.0,0.0
2024-10-28,1.0,1.0,1677.0,676.2857142857143,22.642857142857142,0.0,1.0,6.0,1.0,0.0,0.0,0.0
2024-10-29,2.0,1.0,1677.0,730.9,32.5,0.0,3.0,8.0,1.0,0.0,0.0,0.0
2024-10-30,6.0,1.0,1047.0,614.1111111111111,29.22222222222222,0.0,1.0,5.0,0.0,0.0,0.0,0.0
2024-10-31,8.0,1.0,1047.0,567.6875,22.5,0.0,1.0,5.0,0.0,0.0,0.0,0.0
2024-11-01,6.0,1.0,1047.0,534.55,21.5,0.0,10.0,11.0,1.0,0.0,0.0,0.0
2024-11-02,3.0,1.0,950.0,489.11764705882354,22.058823529411764,0.0,4.0,14.0,1.0,0.0,0.0,0.0
2024-11-03,3.0,1.0,723.0,445.0,25.416666666666668,0.0,2.0,15.0,1.0,0.0,0.0,0.0
2024-11-04,2.0,1.0,662.0,458.125,24.25,0.0,5.0,11.0,0.0,0.0,0.0,0.0
2024-11-05,3.0,1.0,1067.0,550.375,22.5,0.0,13.0,19.0,0.0,0.0,0.0,0.0
2024-11-06,5.0,2.0,1067.0,538.2,24.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0
2024-11-07,3.0,2.0,1067.0,488.09090909090907,23.454545454545453,0.0,16.0,32.0,1.0,0.0,0.0,0.0
2024-11-08,7.0,1.0,1025.0,501.3333333333333,24.4,0.0,7.0,27.0,1.0,0.0,0.0,0.0
2024-11-09,5.0,0.0,1025.0,465.1333333333333,19.066666666666666,0.0,1.0,23.0,1.0,0.0,0.0,0.0
2024-11-10,2.0,0.0,1025.0,451.7142857142857,20.214285714285715,0.0,1.0,9.0,0.0,0.0,0.0,0.0
2024-11-11,1.0,1.0,392.0,326.625,15.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
2024-11-12,4.0,3.0,984.0,542.8571428571429,21.857142857142858,0.0,2.0,6.0,0.0,0.0,0.0,0.0
2024-11-13,7.0,3.0,984.0,545.8333333333334,20.583333333333332,0.0,1.0,5.0,0.0,0.0,0.0,0.0
2024-11-14,3.0,3.0,984.0,538.8571428571429,20.714285714285715,0.0,2.0,4.0,0.0,0.0,0.0,0.0
2024-11-15,4.0,2.0,846.0,451.35714285714283,23.285714285714285,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2024-11-16,6.0,2.0,731.0,467.2307692307692,26.53846153846154,0.0,2.0,4.0,0.0,0.0,0.0,0.0
2024-11-17,4.0,2.0,731.0,478.2142857142857,26.071428571428573,0.0,1.0,3.0,0.0,0.0,0.0,0.0
2024-11-18,5.0,1.0,819.0,507.2,25.133333333333333,0.0,1.0,3.0,0.0,0.0,0.0,0.0
2024-11-19,4.0,1.0,819.0,451.9230769230769,25.153846153846153,0.0,11.0,12.0,0.0,0.0,0.0,0.0
2024-11-20,3.0,0.0,819.0,442.4166666666667,26.166666666666668,0.0,0.0,11.0,0.0,0.0,0.0,0.0
2024-11-21,3.0,0.0,538.0,403.3,22.9,0.0,1.0,12.0,0.0,0.0,0.0,0.0
2024-11-22,5.0,0.0,1678.0,676.1818181818181,28.90909090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-11-23,8.0,0.0,1678.0,682.3125,24.25,0.0,2.0,3.0,0.0,0.0,0.0,0.0
2024-11-24,8.0,0.0,1678.0,620.6190476190476,23.571428571428573,0.0,3.0,4.0,0.0,0.0,0.0,0.0
2024-11-25,3.0,0.0,886.0,506.5263157894737,18.105263157894736,0.0,1.0,5.0,0.0,0.0,0.0,0.0
2024-11-26,5.0,0.0,1092.0,465.0,20.5625,0.0,8.0,11.0,0.0,0.0,0.0,0.0
2024-11-27,3.0,2.0,1092.0,553.0909090909091,25.272727272727273,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2024-11-28,2.0,2.0,1092.0,622.6,25.8,0.0,2.0,9.0,0.0,0.0,0.0,0.0
2024-11-29,3.0,2.0,935.0,625.0,28.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-11-30,2.0,0.0,854.0,590.2857142857143,23.142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-12-01,4.0,0.0,780.0,565.3333333333334,21.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,2.0,0.0,749.0,560.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,3.0,0.0,749.0,513.8888888888889,22.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,1.0,0.0,572.0,428.1666666666667,24.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,3.0,0.0,998.0,459.14285714285717,28.142857142857142,0.0,3.0,3.0,0.0,0.0,0.0,0.0
2024-12-06,4.0,0.0,1096.0,543.25,25.875,0.0,3.0,6.0,0.0,0.0,0.0,0.0
2024-12-07,3.0,0.0,1096.0,564.1,24.5,0.0,1.0,7.0,0.0,0.0,0.0,0.0
2024-12-08,6.0,0.0,1096.0,485.38461538461536,21.692307692307693,0.0,2.0,6.0,0.0,0.0,0.0,0.0
2024-12-09,3.0,1.0,795.0,441.8333333333333,23.333333333333332,0.0,2.0,4.0,1.0,0.0,0.0,0.0
2024-12-10,1.0,1.0,677.0,385.7,24.8,0.0,0.0,3.0,1.0,0.0,0.0,0.0
2024-12-11,9.0,1.0,1005.0,557.2307692307693,22.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0
2024-12-12,10.0,0.0,1005.0,549.05,22.55,0.0,4.0,7.0,0.0,0.0,0.0,0.0
2024-12-13,4.0,0.0,1167.0,578.5652173913044,24.26086956521739,0.0,2.0,9.0,0.0,0.0,0.0,0.0
2024-12-14,7.0,0.0,1167.0,561.7619047619048,26.38095238095238,0.0,4.0,8.0,0.0,0.0,0.0,0.0
2024-12-15,5.0,0.0,1167.0,582.1875,26.5,0.0,1.0,5.0,0.0,0.0,0.0,0.0
2024-12-16,8.0,0.0,1764.0,629.65,28.75,0.0,2.0,4.0,0.0,0.0,0.0,0.0
2024-12-17,1.0,0.0,1764.0,641.0714285714286,30.714285714285715,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-12-18,5.0,0.0,3161.0,792.8571428571429,30.857142857142858,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-12-19,1.0,0.0,3161.0,838.0,24.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20,3.0,0.0,3161.0,808.8888888888889,29.555555555555557,0.0,3.0,3.0,0.0,0.0,0.0,0.0
2024-12-21,4.0,0.0,814.0,560.875,27.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0
2024-12-22,9.0,2.0,946.0,575.4375,26.5,0.0,2.0,6.0,0.0,0.0,0.0,0.0
2024-12-23,4.0,2.0,946.0,563.5882352941177,25.352941176470587,0.0,3.0,6.0,0.0,0.0,0.0,0.0
2024-12-24,4.0,3.0,946.0,577.1176470588235,27.823529411764707,0.0,3.0,7.0,0.0,0.0,0.0,0.0
2024-12-25,5.0,4.0,1104.0,568.2307692307693,28.23076923076923,0.0,8.0,14.0,0.0,0.0,0.0,0.0
2024-12-26,3.0,4.0,1104.0,631.0,28.416666666666668,0.0,3.0,14.0,0.0,0.0,0.0,0.0
2024-12-27,8.0,4.0,1240.0,704.25,26.8125,0.0,2.0,12.0,0.0,0.0,0.0,0.0
2024-12-28,5.0,1.0,1240.0,761.25,28.375,0.0,2.0,6.0,0.0,0.0,0.0,0.0
2024-12-29,8.0,3.0,1240.0,672.1428571428571,23.285714285714285,0.0,3.0,6.0,0.0,0.0,0.0,8.0
2024-12-30,6.0,6.0,1114.0,685.3684210526316,24.789473684210527,0.0,22.0,26.0,1.0,0.0,0.0,8.0
2024-12-31,4.0,8.0,1114.0,614.6666666666666,23.333333333333332,0.0,16.0,38.0,3.0,0.0,0.0,8.0
2025-01-01,2.0,6.0,1114.0,660.25,27.0,0.0,4.0,39.0,3.0,0.0,0.0,0.0
2025-01-02,3.0,2.0,712.0,489.0,21.77777777777778,0.0,4.0,22.0,2.0,8.0,2.6666666666666665,0.0
2025-01-03,5.0,3.0,986.0,582.8,16.9,0.0,1.0,9.0,0.0,0.0,2.6666666666666665,0.0
2025-01-04,3.0,5.0,986.0,545.3636363636364,19.0,0.0,5.0,8.0,2.0,0.0,2.6666666666666665,0.0
2025-01-05,5.0,6.0,1603.0,749.1538461538462,25.46153846153846,0.0,7.0,8.0,3.0,0.0,0.0,0.0
2025-01-06,2.0,4.0,1603.0,713.7,32.2,0.0,4.0,11.0,3.0,0.0,0.0,0.0
2025-01-07,4.0,5.0,1603.0,725.0909090909091,30.818181818181817,0.0,4.0,11.0,1.0,0.0,0.0,0.0
2025-01-08,5.0,6.0,1184.0,456.6363636363636,24.454545454545453,0.0,2.0,8.0,0.0,0.0,0.0,0.0
2025-01-09,5.0,5.0,1219.0,546.2857142857143,22.285714285714285,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2025-01-10,0.0,2.0,1219.0,540.5,23.1,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2025-01-11,1.0,0.0,1219.0,627.3333333333334,20.333333333333332,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-01-12,2.0,0.0,931.0,624.0,18.333333333333332,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-01-13,1.0,0.0,931.0,550.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,2.0,0.0,931.0,551.6,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,6.0,0.0,817.0,476.8888888888889,16.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,0.0,0.0,817.0,495.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17,2.0,0.0,817.0,483.25,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-18,5.0,1.0,741.0,544.8571428571429,19.714285714285715,0.0,9.0,9.0,0.0,0.0,0.0,0.0
2025-01-19,4.0,2.0,915.0,578.4545454545455,19.09090909090909,0.0,2.0,11.0,0.0,0.0,0.0,0.0
2025-01-20,4.0,2.0,915.0,572.5384615384615,21.23076923076923,0.0,1.0,12.0,0.0,0.0,0.0,0.0
2025-01-21,3.0,1.0,915.0,544.4545454545455,22.363636363636363,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2025-01-22,6.0,1.0,1129.0,575.6153846153846,25.923076923076923,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2025-01-23,8.0,4.0,1310.0,672.2352941176471,27.352941176470587,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2025-01-24,4.0,4.0,1310.0,683.2777777777778,26.666666666666668,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-01-25,2.0,3.0,1310.0,659.3571428571429,26.714285714285715,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2025-01-26,5.0,0.0,858.0,499.3636363636364,25.272727272727273,0.0,3.0,1.0,0.0,0.0,0.0,0.0
2025-01-27,5.0,1.0,1214.0,635.5,27.833333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-01-28,3.0,1.0,1214.0,613.0769230769231,25.46153846153846,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-01-29,4.0,1.0,1214.0,673.5,24.916666666666668,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2025-01-30,0.0,0.0,1117.0,517.4285714285714,21.714285714285715,0.0,1.0,3.0,0.0,0.0,0.0,0.0
2025-01-31,7.0,2.0,1117.0,634.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-02-01,1.0,3.0,892.0,633.75,28.25,0.0,3.0,4.0,0.0,0.0,0.0,0.0
2025-02-02,1.0,3.0,892.0,612.7777777777778,26.88888888888889,0.0,1.0,4.0,0.0,0.0,0.0,0.0
2025-02-03,4.0,1.0,1754.0,787.1666666666666,29.166666666666668,0.0,6.0,10.0,0.0,0.0,0.0,0.0
2025-02-04,8.0,2.0,1754.0,763.6923076923077,26.615384615384617,0.0,10.0,17.0,0.0,0.0,0.0,0.0
2025-02-05,4.0,2.0,1754.0,762.1875,27.5,0.0,7.0,23.0,0.0,0.0,0.0,0.0
2025-02-06,4.0,2.0,1604.0,658.25,24.6875,0.0,2.0,19.0,0.0,0.0,0.0,0.0
2025-02-07,3.0,0.0,1633.0,784.1818181818181,28.09090909090909,0.0,2.0,11.0,0.0,0.0,0.0,0.0
2025-02-08,3.0,1.0,1633.0,709.1,27.9,0.0,5.0,9.0,0.0,0.0,0.0,0.0
2025-02-09,3.0,2.0,1633.0,721.0,30.22222222222222,0.0,1.0,8.0,0.0,0.0,0.0,0.0
2025-02-10,1.0,3.0,708.0,435.2857142857143,27.285714285714285,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2025-02-11,2.0,2.0,708.0,489.3333333333333,22.666666666666668,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2025-02-12,5.0,1.0,650.0,439.125,25.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2025-02-13,4.0,0.0,650.0,475.09090909090907,22.545454545454547,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-02-14,2.0,1.0,650.0,456.27272727272725,23.90909090909091,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2025-02-15,3.0,2.0,701.0,516.8888888888889,19.666666666666668,0.0,4.0,4.0,0.0,0.0,0.0,0.0
2025-02-16,5.0,4.0,820.0,527.7,22.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
2025-02-17,5.0,3.0,820.0,501.0,21.76923076923077,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2025-02-18,1.0,2.0,820.0,462.6363636363636,24.09090909090909,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-02-19,0.0,0.0,605.0,415.8333333333333,22.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-02-20,5.0,0.0,954.0,563.1666666666666,30.166666666666668,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-02-21,4.0,1.0,954.0,565.7777777777778,26.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22,5.0,1.0,985.0,591.5714285714286,25.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2025-02-23,2.0,1.0,985.0,565.6363636363636,22.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2025-02-24,6.0,0.0,1414.0,717.0,25.0,0.0,5.0,6.0,1.0,0.0,0.0,5.67
2025-02-25,2.0,1.0,1421.0,814.5,29.6,0.0,4.0,8.0,1.0,0.0,0.0,5.67
2025-02-26,3.0,1.0,1627.0,974.4545454545455,35.54545454545455,0.0,2.0,10.0,1.0,0.0,0.0,5.67
2025-02-27,4.0,2.0,1627.0,1031.0,33.888888888888886,0.0,1.0,6.0,0.0,0.0,0.0,0.0
2025-02-28,4.0,1.0,1627.0,872.0,28.363636363636363,0.0,0.0,2.0,0.0,5.67,1.89,0.0
2025-03-01,6.0,1.0,1575.0,745.4285714285714,27.285714285714285,0.0,1.0,0.0,0.0,0.0,1.89,0.0
2025-03-02,1.0,0.0,1429.0,694.0,28.818181818181817,0.0,1.0,0.0,0.0,0.0,1.89,0.0
2025-03-03,6.0,0.0,1429.0,789.0,28.307692307692307,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2025-03-04,1.0,0.0,1217.0,782.625,22.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,4.0,0.0,1217.0,805.3636363636364,19.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,4.0,0.0,1151.0,764.7777777777778,17.555555555555557,0.0,1.0,1.0,0.0,0.0,0.0,5.67
2025-03-07,3.0,0.0,1151.0,727.0909090909091,17.272727272727273,0.0,0.0,1.0,0.0,0.0,0.0,5.67
2025-03-08,3.0,0.0,1089.0,586.0,18.3,0.0,1.0,2.0,0.0,0.0,0.0,5.67
2025-03-09,6.0,1.0,1197.0,554.0,16.833333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-03-10,1.0,1.0,1197.0,587.2,17.5,0.0,0.0,1.0,0.0,5.67,1.89,0.0
2025-03-11,4.0,1.0,1197.0,573.2727272727273,16.454545454545453,0.0,0.0,0.0,0.0,0.0,1.89,5.67
2025-03-12,3.0,0.0,1171.0,697.125,14.375,0.0,2.0,1.0,0.0,0.0,1.89,5.67
2025-03-13,2.0,0.0,1171.0,663.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,5.67
2025-03-14,4.0,2.0,1171.0,674.1111111111111,16.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-03-15,2.0,3.0,757.0,526.75,15.875,0.0,1.0,1.0,0.0,5.67,1.89,0.0
2025-03-16,3.0,3.0,1113.0,639.5555555555555,18.666666666666668,0.0,0.0,1.0,0.0,0.0,1.89,0.0
2025-03-17,3.0,2.0,1213.0,708.5,19.75,0.0,0.0,1.0,0.0,0.0,1.89,0.0
2025-03-18,6.0,5.0,1213.0,582.1666666666666,27.25,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2025-03-19,6.0,5.0,1213.0,475.26666666666665,25.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,5.67
2025-03-20,2.0,4.0,820.0,452.57142857142856,26.714285714285715,0.0,2.0,2.0,0.0,0.0,0.0,5.67
2025-03-21,3.0,0.0,1132.0,603.6363636363636,25.363636363636363,0.0,1.0,1.0,0.0,0.0,0.0,5.67
2025-03-22,3.0,2.0,3032.0,1168.125,26.25,0.0,1.0,2.0,0.0,0.0,0.0,0.0
