date,cme_count_24h,earth_directed_cme_count_72h,max_cme_speed_72h,mean_cme_speed_72h,mean_cme_half_angle_72h,impact_count_24h,flare_count_24h,m_flare_count_72h,x_flare_count_72h,prior_day_max_kp,prior_3day_mean_kp,target_kp
2025-03-23,7.0,4.0,3032.0,1058.3076923076924,24.76923076923077,0.0,0.0,1.0,0.0,5.67,1.89,6.33
2025-03-24,1.0,4.0,3032.0,1055.3636363636363,21.818181818181817,0.0,0.0,1.0,0.0,0.0,1.89,6.33
2025-03-25,0.0,2.0,1229.0,768.625,23.125,0.0,0.0,0.0,0.0,0.0,1.89,6.33
2025-03-26,4.0,0.0,1374.0,689.2,21.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025-03-27,3.0,0.0,1374.0,621.8571428571429,23.285714285714285,0.0,2.0,1.0,0.0,6.33,2.11,0.0
2025-03-28,3.0,1.0,1374.0,517.7,25.0,0.0,2.0,2.0,0.0,0.0,2.11,0.0
2025-03-29,6.0,1.0,2212.0,683.1666666666666,27.5,0.0,4.0,5.0,1.0,0.0,2.11,0.0
2025-03-30,2.0,1.0,2212.0,683.0,29.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0
2025-03-31,5.0,0.0,2212.0,807.9230769230769,27.923076923076923,0.0,7.0,11.0,1.0,0.0,0.0,0.0
2025-04-01,1.0,0.0,1154.0,654.625,25.125,0.0,1.0,9.0,0.0,0.0,0.0,0.0
2025-04-02,0.0,0.0,1154.0,727.0,23.833333333333332,0.0,2.0,9.0,0.0,0.0,0.0,5.67
2025-04-03,1.0,0.0,548.0,477.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,5.67
2025-04-04,3.0,0.0,884.0,596.5,20.25,0.0,0.0,2.0,0.0,0.0,0.0,5.67
2025-04-05,4.0,0.0,1000.0,638.5,19.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-06,4.0,0.0,1000.0,637.2727272727273,24.09090909090909,0.0,1.0,1.0,0.0,5.67,1.89,0.0
2025-04-07,3.0,0.0,1000.0,563.3636363636364,24.545454545454547,0.0,0.0,1.0,0.0,0.0,1.89,0.0
2025-04-08,4.0,0.0,784.0,523.7272727272727,23.545454545454547,0.0,0.0,1.0,0.0,0.0,1.89,0.0
2025-04-09,4.0,0.0,1347.0,688.9090909090909,21.272727272727273,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2025-04-10,2.0,0.0,1347.0,771.5,19.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-11,2.0,0.0,1347.0,782.125,21.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-12,2.0,1.0,917.0,572.0,20.833333333333332,0.0,2.0,2.0,0.0,0.0,0.0,6.0
2025-04-13,11.0,2.0,1106.0,570.5333333333333,22.466666666666665,0.0,9.0,11.0,0.0,0.0,0.0,7.67
2025-04-14,5.0,5.0,1106.0,587.0,26.77777777777778,0.0,10.0,21.0,0.0,0.0,0.0,7.67
2025-04-15,4.0,4.0,1121.0,606.25,25.0,0.0,2.0,21.0,0.0,0.0,0.0,7.67
2025-04-16,4.0,3.0,1121.0,631.8461538461538,24.076923076923077,0.0,2.0,14.0,0.0,6.0,2.0,0.0
2025-04-17,1.0,0.0,1121.0,659.0,16.22222222222222,0.0,0.0,4.0,0.0,7.67,4.556666666666667,0.0
2025-04-18,5.0,0.0,1069.0,639.8,14.7,0.0,0.0,2.0,0.0,0.0,4.556666666666667,0.0
2025-04-19,1.0,0.0,1069.0,603.5714285714286,13.285714285714286,0.0,1.0,1.0,0.0,0.0,2.5566666666666666,0.0
2025-04-20,4.0,0.0,1079.0,568.3,15.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-21,1.0,0.0,1079.0,450.0,19.833333333333332,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2025-04-22,4.0,0.0,1079.0,394.6666666666667,19.77777777777778,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2025-04-23,5.0,0.0,1583.0,488.7,22.2,0.0,1.0,3.0,0.0,0.0,0.0,0.0
2025-04-24,5.0,0.0,1583.0,456.7857142857143,23.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-04-25,7.0,0.0,1583.0,584.5882352941177,21.294117647058822,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-26,1.0,0.0,1032.0,558.6923076923077,18.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-27,3.0,1.0,1496.0,747.3636363636364,14.454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,1.0,1.0,1496.0,846.6,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,3.0,2.0,1496.0,665.1428571428571,14.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,6.0,1.0,1050.0,459.2,17.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
2025-05-01,4.0,1.0,1877.0,625.0,18.53846153846154,0.0,1.0,4.0,0.0,0.0,0.0,0.0
2025-05-02,1.0,0.0,1877.0,695.7272727272727,19.09090909090909,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2025-05-03,3.0,0.0,1877.0,795.875,17.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-04,1.0,0.0,633.0,480.6,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,6.0,0.0,982.0,458.5,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,6.0,1.0,1176.0,516.7692307692307,18.153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,3.0,2.0,1496.0,596.6,18.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,2.0,2.0,1496.0,647.9090909090909,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,7.0,1.0,1496.0,628.3333333333334,17.416666666666668,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025-05-10,2.0,0.0,820.0,562.7272727272727,16.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,2.0,0.0,820.0,546.1818181818181,16.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,4.0,1.0,869.0,484.75,16.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-05-13,4.0,1.0,941.0,499.9,21.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-14,3.0,1.0,941.0,556.7272727272727,24.636363636363637,0.0,1.0,1.0,1.0,0.0,0.0,6.33
2025-05-15,10.0,0.0,1755.0,786.1176470588235,28.352941176470587,0.0,5.0,4.0,2.0,0.0,0.0,6.33
2025-05-16,4.0,0.0,1755.0,848.8235294117648,26.823529411764707,0.0,1.0,5.0,2.0,0.0,0.0,6.33
2025-05-17,7.0,1.0,1755.0,748.0,23.238095238095237,0.0,0.0,5.0,1.0,0.0,0.0,0.0
2025-05-18,0.0,1.0,1015.0,599.3636363636364,19.09090909090909,0.0,0.0,1.0,0.0,6.33,2.11,0.0
2025-05-19,3.0,1.0,954.0,497.1,18.5,0.0,0.0,0.0,0.0,0.0,2.11,0.0
2025-05-20,4.0,0.0,954.0,484.7142857142857,22.285714285714285,0.0,1.0,1.0,0.0,0.0,2.11,0.0
2025-05-21,3.0,0.0,1043.0,579.9,19.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-22,3.0,0.0,1073.0,607.9,19.6,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2025-05-23,2.0,0.0,1201.0,792.125,15.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-24,4.0,0.0,1201.0,754.5555555555555,21.88888888888889,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-25,3.0,1.0,1205.0,833.2222222222222,21.11111111111111,0.0,3.0,1.0,0.0,0.0,0.0,0.0
2025-05-26,4.0,3.0,1205.0,717.6363636363636,18.727272727272727,0.0,6.0,4.0,1.0,0.0,0.0,6.67
2025-05-27,6.0,3.0,1205.0,593.0769230769231,13.153846153846153,0.0,2.0,6.0,1.0,0.0,0.0,6.67
2025-05-28,3.0,2.0,845.0,501.2307692307692,16.53846153846154,0.0,2.0,5.0,1.0,0.0,0.0,6.67
2025-05-29,2.0,0.0,845.0,525.6363636363636,17.454545454545453,0.0,0.0,2.0,0.0,0.0,0.0,8.0
2025-05-30,0.0,0.0,790.0,621.2,22.4,0.0,0.0,0.0,0.0,6.67,2.223333333333333,8.0
2025-05-31,6.0,2.0,803.0,582.75,18.0,0.0,3.0,3.0,0.0,0.0,2.223333333333333,8.0
2025-06-01,8.0,7.0,2371.0,701.1428571428571,22.714285714285715,0.0,4.0,7.0,0.0,0.0,2.223333333333333,7.0
2025-06-02,1.0,7.0,2371.0,695.0,22.466666666666665,0.0,0.0,7.0,0.0,8.0,2.6666666666666665,7.0
2025-06-03,2.0,5.0,2371.0,730.0909090909091,23.454545454545453,0.0,2.0,6.0,0.0,6.67,4.89,0.0
2025-06-04,2.0,1.0,609.0,412.6,25.0,0.0,1.0,3.0,0.0,7.0,7.223333333333334,0.0
2025-06-05,2.0,1.0,482.0,381.1666666666667,21.166666666666668,0.0,1.0,4.0,0.0,0.0,4.556666666666667,0.0
2025-06-06,2.0,1.0,1033.0,520.1666666666666,21.833333333333332,0.0,0.0,2.0,0.0,0.0,2.3333333333333335,0.0
2025-06-07,2.0,1.0,1033.0,595.0,24.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-06-08,0.0,1.0,1033.0,684.25,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,2.0,2.0,758.0,486.25,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,7.0,1.0,948.0,617.4444444444445,21.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33
2025-06-11,13.0,1.0,1094.0,690.2727272727273,19.318181818181817,0.0,0.0,0.0,0.0,0.0,0.0,6.33
2025-06-12,5.0,1.0,1094.0,719.48,16.36,0.0,0.0,0.0,0.0,0.0,0.0,6.33
2025-06-13,5.0,1.0,1138.0,715.2173913043479,19.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,5.67
2025-06-14,5.0,1.0,1138.0,592.0666666666667,21.266666666666666,0.0,1.0,1.0,0.0,6.33,2.11,0.0
2025-06-15,2.0,0.0,1138.0,524.5,25.0,0.0,3.0,3.0,0.0,5.67,4.0,0.0
2025-06-16,7.0,0.0,1204.0,546.2857142857143,23.571428571428573,0.0,5.0,7.0,0.0,0.0,4.0,0.0
2025-06-17,4.0,0.0,1204.0,596.7692307692307,28.0,0.0,6.0,10.0,0.0,0.0,1.89,0.0
2025-06-18,7.0,1.0,1204.0,652.7222222222222,23.833333333333332,0.0,3.0,9.0,1.0,0.0,0.0,0.0
2025-06-19,4.0,1.0,887.0,595.9333333333333,23.866666666666667,0.0,0.0,5.0,1.0,0.0,0.0,0.0
2025-06-20,8.0,1.0,887.0,574.6315789473684,19.157894736842106,0.0,1.0,1.0,2.0,0.0,0.0,0.0
2025-06-21,8.0,2.0,1272.0,552.8,20.2,0.0,2.0,2.0,1.0,0.0,0.0,0.0
2025-06-22,1.0,2.0,1272.0,564.1176470588235,18.352941176470587,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2025-06-23,2.0,2.0,1272.0,614.4545454545455,19.181818181818183,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2025-06-24,2.0,0.0,812.0,573.8,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,8.0,1.0,1084.0,770.25,12.833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-26,6.0,1.0,1090.0,776.5625,11.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27,6.0,1.0,1090.0,729.85,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28,2.0,1.0,1090.0,657.0,19.785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-29,1.0,1.0,1000.0,562.1111111111111,23.77777777777778,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-30,5.0,3.0,1000.0,499.5,21.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,5.0,2.0,619.0,451.90909090909093,21.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,4.0,2.0,619.0,460.42857142857144,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,1.0,0.0,619.0,453.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,2.0,0.0,711.0,510.7142857142857,20.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,6.0,1.0,1148.0,708.4444444444445,18.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,3.0,1.0,1148.0,680.0909090909091,21.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07,6.0,3.0,1148.0,632.8666666666667,15.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,4.0,2.0,930.0,582.3846153846154,17.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,4.0,2.0,1118.0,640.3571428571429,14.357142857142858,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-07-10,2.0,0.0,1118.0,730.3,17.7,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2025-07-11,2.0,0.0,1118.0,665.5,18.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-07-12,2.0,0.0,974.0,617.8333333333334,22.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-07-13,2.0,0.0,924.0,591.5,22.333333333333332,0.0,3.0,3.0,0.0,0.0,0.0,0.0
2025-07-14,2.0,0.0,924.0,572.1666666666666,26.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2025-07-15,4.0,0.0,924.0,456.875,26.25,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2025-07-16,8.0,0.0,574.0,396.57142857142856,29.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,4.0,0.0,574.0,413.625,25.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,5.0,0.0,574.0,409.7647058823529,24.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-19,2.0,0.0,613.0,409.1818181818182,20.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-20,3.0,0.0,705.0,454.2,19.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,4.0,1.0,1145.0,639.1111111111111,20.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,2.0,2.0,1145.0,642.5555555555555,20.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,5.0,2.0,1145.0,613.0909090909091,18.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24,1.0,2.0,1003.0,516.25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25,2.0,2.0,1003.0,508.125,17.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-07-26,2.0,3.0,938.0,565.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-27,2.0,2.0,938.0,553.0,21.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,1.0,1.0,938.0,542.4,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29,1.0,0.0,644.0,412.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30,2.0,0.0,389.0,325.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-07-31,6.0,2.0,676.0,360.8888888888889,19.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,5.0,2.0,1064.0,456.9230769230769,17.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02,1.0,2.0,1064.0,492.5,17.583333333333332,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025-08-03,2.0,0.0,1064.0,602.375,16.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04,5.0,0.0,845.0,580.125,15.625,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2025-08-05,3.0,1.0,845.0,584.8,15.1,0.0,2.0,3.0,0.0,0.0,0.0,0.0
2025-08-06,2.0,2.0,845.0,604.7,17.3,0.0,2.0,5.0,0.0,0.0,0.0,6.0
2025-08-07,3.0,3.0,809.0,668.375,20.25,0.0,2.0,5.0,0.0,0.0,0.0,6.0
2025-08-08,7.0,4.0,877.0,663.6666666666666,20.0,0.0,2.0,5.0,0.0,0.0,0.0,6.0
2025-08-09,6.0,3.0,1072.0,709.0,20.8125,0.0,2.0,5.0,0.0,0.0,0.0,0.0
2025-08-10,4.0,2.0,1072.0,669.4705882352941,20.941176470588236,0.0,2.0,6.0,0.0,6.0,2.0,0.0
2025-08-11,4.0,1.0,1072.0,613.9285714285714,23.928571428571427,0.0,4.0,8.0,0.0,0.0,2.0,0.0
2025-08-12,6.0,1.0,989.0,558.5,22.428571428571427,0.0,4.0,10.0,0.0,0.0,2.0,0.0
2025-08-13,4.0,1.0,989.0,566.7857142857143,20.642857142857142,0.0,3.0,10.0,0.0,0.0,0.0,0.0
2025-08-14,2.0,0.0,1014.0,638.4166666666666,17.916666666666668,0.0,1.0,6.0,0.0,0.0,0.0,0.0
2025-08-15,3.0,0.0,1014.0,536.1111111111111,15.777777777777779,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-08-16,4.0,0.0,1014.0,586.0,19.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-17,1.0,0.0,975.0,548.75,19.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18,1.0,1.0,975.0,620.5,22.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19,4.0,1.0,789.0,462.3333333333333,23.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20,2.0,1.0,789.0,425.0,22.285714285714285,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-08-21,5.0,0.0,1203.0,544.0,24.272727272727273,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-08-22,5.0,0.0,1657.0,811.5833333333334,28.583333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-08-23,6.0,0.0,1657.0,811.375,31.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-08-24,3.0,0.0,1657.0,787.0714285714286,30.928571428571427,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2025-08-25,7.0,0.0,883.0,560.1875,24.125,0.0,1.0,3.0,0.0,0.0,0.0,0.0
2025-08-26,7.0,0.0,883.0,511.94117647058823,21.764705882352942,0.0,4.0,6.0,0.0,0.0,0.0,0.0
2025-08-27,6.0,0.0,896.0,547.75,22.45,0.0,4.0,9.0,0.0,0.0,0.0,0.0
2025-08-28,9.0,0.0,896.0,508.8181818181818,22.545454545454547,0.0,0.0,8.0,0.0,0.0,0.0,0.0
2025-08-29,9.0,1.0,1104.0,542.5,20.291666666666668,0.0,4.0,8.0,0.0,0.0,0.0,0.0
2025-08-30,5.0,1.0,1104.0,525.2608695652174,19.434782608695652,0.0,1.0,5.0,0.0,0.0,0.0,6.0
2025-08-31,7.0,4.0,1303.0,705.8095238095239,20.761904761904763,0.0,3.0,8.0,0.0,0.0,0.0,6.0
2025-09-01,1.0,4.0,1303.0,753.0,21.615384615384617,0.0,0.0,4.0,0.0,0.0,0.0,6.0
2025-09-02,1.0,4.0,1303.0,806.0,20.88888888888889,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2025-09-03,1.0,1.0,511.0,410.0,19.333333333333332,0.0,0.0,0.0,0.0,6.0,2.0,0.0
2025-09-04,1.0,0.0,511.0,412.3333333333333,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2025-09-05,7.0,2.0,1379.0,621.6666666666666,27.444444444444443,0.0,4.0,1.0,0.0,0.0,2.0,0.0
2025-09-06,4.0,2.0,1379.0,594.1666666666666,24.333333333333332,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2025-09-07,3.0,2.0,1379.0,584.2857142857143,23.285714285714285,0.0,1.0,3.0,0.0,0.0,0.0,5.67
2025-09-08,4.0,0.0,609.0,500.27272727272725,21.545454545454547,0.0,0.0,2.0,0.0,0.0,0.0,5.67
2025-09-09,4.0,0.0,739.0,502.72727272727275,22.727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,5.67
2025-09-10,5.0,0.0,927.0,593.0,25.23076923076923,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-11,3.0,0.0,927.0,614.1666666666666,23.583333333333332,0.0,1.0,0.0,0.0,5.67,1.89,0.0
2025-09-12,4.0,1.0,927.0,625.0833333333334,22.416666666666668,0.0,2.0,0.0,0.0,0.0,1.89,6.67
2025-09-13,6.0,2.0,889.0,572.2307692307693,17.846153846153847,0.0,0.0,0.0,0.0,0.0,1.89,6.67
2025-09-14,4.0,2.0,1263.0,633.0,16.785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,6.67
2025-09-15,2.0,1.0,1263.0,649.1666666666666,18.416666666666668,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,3.0,0.0,1263.0,659.5555555555555,18.88888888888889,0.0,0.0,0.0,0.0,6.67,2.223333333333333,0.0
2025-09-17,1.0,0.0,898.0,532.6666666666666,23.833333333333332,0.0,0.0,0.0,0.0,0.0,2.223333333333333,0.0
2025-09-18,6.0,0.0,898.0,427.2,20.1,0.0,0.0,0.0,0.0,0.0,2.223333333333333,0.0
2025-09-19,4.0,0.0,512.0,360.6363636363636,20.818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20,5.0,0.0,528.0,369.8,19.933333333333334,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-09-21,3.0,0.0,698.0,416.5,18.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-09-22,1.0,0.0,698.0,436.22222222222223,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-09-23,5.0,0.0,698.0,476.0,18.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,2.0,0.0,613.0,411.5,21.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-09-25,6.0,1.0,1019.0,576.4615384615385,17.923076923076923,0.0,2.0,3.0,0.0,0.0,0.0,0.0
2025-09-26,4.0,1.0,1019.0,645.1666666666666,14.333333333333334,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2025-09-27,1.0,1.0,1019.0,691.7272727272727,12.909090909090908,0.0,1.0,3.0,0.0,0.0,0.0,7.33
2025-09-28,6.0,0.0,1213.0,762.0,15.636363636363637,0.0,5.0,4.0,0.0,0.0,0.0,7.33
2025-09-29,5.0,0.0,1237.0,927.6666666666666,17.666666666666668,0.0,3.0,5.0,0.0,0.0,0.0,7.33
2025-09-30,5.0,0.0,1334.0,994.375,16.3125,0.0,7.0,9.0,0.0,0.0,0.0,6.67
2025-10-01,5.0,1.0,1334.0,898.3333333333334,19.4,0.0,3.0,9.0,0.0,7.33,2.4433333333333334,6.67
2025-10-02,4.0,1.0,1334.0,748.0714285714286,22.214285714285715,0.0,2.0,10.0,0.0,6.0,4.443333333333333,0.0
2025-10-03,1.0,1.0,957.0,540.6,28.5,0.0,1.0,6.0,0.0,6.67,6.666666666666667,0.0
2025-10-04,2.0,1.0,815.0,504.42857142857144,31.428571428571427,0.0,2.0,5.0,0.0,0.0,4.223333333333334,0.0
2025-10-05,6.0,2.0,739.0,411.77777777777777,31.666666666666668,0.0,0.0,3.0,0.0,0.0,2.223333333333333,0.0
2025-10-06,4.0,2.0,1058.0,447.8333333333333,29.083333333333332,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-10-07,3.0,1.0,1058.0,410.0,24.615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08,2.0,0.0,1058.0,392.0,25.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
